C,T,N,Kmax,Jmin,Tempo,HMenorJ,seed,O
150,0.1,100000,50,17.213528712386235,0.9819019,true,3,false
150,0.1,100000,100,17.178812388909254,1.9616311,true,3,false
150,0.2,100000,50,16.506736052527494,0.9778792,true,3,false
150,0.2,100000,100,14.593956049674812,1.9628962,true,3,false
150,0.3,100000,50,19.016266092572486,0.979764,true,3,false
150,0.3,100000,100,18.489152907084872,1.9582998,true,3,false
150,0.4,100000,50,20.364326625061413,0.9872437,true,3,false
150,0.4,100000,100,18.640770700466604,1.9600562,true,3,false
150,0.5,100000,50,17.59511119019949,0.9864286,true,3,false
150,0.5,100000,100,16.243621697883544,1.9662618,true,3,false
150,0.1,100000,50,17.10377768443603,0.9783796,true,4,false
150,0.1,100000,100,16.65522146293614,1.9515486,true,4,false
150,0.2,100000,50,17.677491785756658,0.9761861,true,4,false
150,0.2,100000,100,17.499749245819192,1.9554838,true,4,false
150,0.3,100000,50,15.234622066192502,0.9801164,true,4,false
150,0.3,100000,100,14.662839832664494,1.9829914,true,4,false
150,0.4,100000,50,16.75412401014103,0.9901585,true,4,false
150,0.4,100000,100,15.830002114495178,1.9722117,true,4,false
150,0.5,100000,50,17.187354629896834,0.986961,true,4,false
150,0.5,100000,100,16.2435587798734,1.9572865,true,4,false
150,0.1,100000,50,13.687425779665565,0.9763233,true,5,false
150,0.1,100000,100,13.588636459104016,1.957287,true,5,false
150,0.2,100000,50,14.546363573083228,0.976526,true,5,false
150,0.2,100000,100,14.228968364002132,1.9699057,true,5,false
150,0.3,100000,50,15.36049833434199,0.983981,true,5,false
150,0.3,100000,100,14.631882648202854,1.9664358,true,5,false
150,0.4,100000,50,15.78280362021969,0.9813916,true,5,false
150,0.4,100000,100,13.97774694549566,1.9596131,true,5,false
150,0.5,100000,50,17.396321694693857,0.9844313,true,5,false
150,0.5,100000,100,16.165242912169518,1.9730042,true,5,false
150,0.1,100000,50,18.768187800286388,0.9730827,true,6,false
150,0.1,100000,100,18.714231877731503,1.948262,true,6,false
150,0.2,100000,50,17.032113460478715,0.9766958,true,6,false
150,0.2,100000,100,16.761453872141466,1.9571368,true,6,false
150,0.3,100000,50,18.460254182945956,0.9757148,true,6,false
150,0.3,100000,100,17.757598150596266,1.9703774,true,6,false
150,0.4,100000,50,20.02028910834357,0.9824417,true,6,false
150,0.4,100000,100,19.291099992203094,1.9680135,true,6,false
150,0.5,100000,50,17.91985439080415,0.9899296,true,6,false
150,0.5,100000,100,16.512493706777047,1.9703336,true,6,false
150,0.1,100000,50,16.964182903808588,0.9911321,true,7,false
150,0.1,100000,100,16.93982535802217,1.9747944,true,7,false
150,0.2,100000,50,14.213612934102807,0.9867461,true,7,false
150,0.2,100000,100,13.564475087351076,1.9614443,true,7,false
150,0.3,100000,50,12.03466524351403,0.9828652,true,7,false
150,0.3,100000,100,11.05847752686268,1.9644596,true,7,false
150,0.4,100000,50,16.447499454149337,0.9866819,true,7,false
150,0.4,100000,100,15.40869709524001,1.9589409,true,7,false
150,0.5,100000,50,18.07045120184478,0.9870189,true,7,false
150,0.5,100000,100,16.04404897483578,1.9645014,true,7,false
150,0.1,100000,50,17.828806112701294,0.9795148,true,8,false
150,0.1,100000,100,17.8102621912928,1.9599505,true,8,false
150,0.2,100000,50,14.44460299433772,0.9820532,true,8,false
150,0.2,100000,100,13.88270658233945,1.9621481,true,8,false
150,0.3,100000,50,18.78633152798217,0.9818945,true,8,false
150,0.3,100000,100,18.4502320995172,1.9781497,true,8,false
150,0.4,100000,50,16.095443709608706,0.9941019,true,8,false
150,0.4,100000,100,15.348956897775265,1.962047,true,8,false
150,0.5,100000,50,18.005781523604178,0.9940898,true,8,false
150,0.5,100000,100,16.914997924642165,1.9683974,true,8,false
150,0.1,100000,50,12.957729231196852,0.9747894,true,9,false
150,0.1,100000,100,12.957729231196852,1.98216,true,9,false
150,0.2,100000,50,17.56955421404517,0.9917705,true,9,false
150,0.2,100000,100,17.225338021451886,1.9640294,true,9,false
150,0.3,100000,50,15.120583698620639,0.984348,true,9,false
150,0.3,100000,100,14.597787425506453,1.9558492,true,9,false
150,0.4,100000,50,16.411119563659124,0.9793527,true,9,false
150,0.4,100000,100,15.68857476944954,1.9706906,true,9,false
150,0.5,100000,50,21.81014198836665,0.9922195,true,9,false
150,0.5,100000,100,20.28931568249828,1.9948248,true,9,false
150,0.1,100000,50,15.063605869445617,0.974527,true,10,false
150,0.1,100000,100,15.038712878010896,1.9510974,true,10,false
150,0.2,100000,50,14.188025410321714,0.9706499,true,10,false
150,0.2,100000,100,13.813941239640483,1.960497,true,10,false
150,0.3,100000,50,15.447626546716041,0.9845141,true,10,false
150,0.3,100000,100,14.921345772485404,1.9816633,true,10,false
150,0.4,100000,50,19.39343669979876,0.9841485,true,10,false
150,0.4,100000,100,18.041607764978856,1.9746194,true,10,false
150,0.5,100000,50,18.010032261637775,0.9857981,true,10,false
150,0.5,100000,100,16.788082629286997,1.9732422,true,10,false
200,0.1,100000,100,23.7257420412799,2.673581,false,1,false
200,0.1,100000,250,22.657290815840902,6.2890337,false,1,false
200,0.1,100000,500,20.353250089529872,12.514165,false,1,false
200,0.2,100000,100,13.815658513456395,2.5152818,false,1,false
200,0.2,100000,250,13.583684029962912,6.2739098,false,1,false
200,0.2,100000,500,13.285695760498838,12.5456906,false,1,false
200,0.3,100000,100,16.389222807496,2.5246366,false,1,false
200,0.3,100000,250,15.601624919808458,6.2941706,false,1,false
200,0.3,100000,500,15.273700077901365,12.5137157,false,1,false
200,0.4,100000,100,18.201674066152385,2.5134737,false,1,false
200,0.4,100000,250,13.181950065929458,6.2504616,false,1,false
200,0.4,100000,500,10.125634894684204,12.4720253,false,1,false
200,0.5,100000,100,19.413038728113413,2.5256736,false,1,false
200,0.5,100000,250,17.799251672343917,6.2576893,false,1,false
200,0.5,100000,500,16.950696157251205,12.4525404,false,1,false
200,0.1,100000,100,20.305869987006886,2.521791,false,2,false
200,0.1,100000,250,19.58092213657927,6.2698952,false,2,false
200,0.1,100000,500,19.38319901054097,12.4786838,false,2,false
200,0.2,100000,100,15.766199153517787,2.5096937,false,2,false
200,0.2,100000,250,14.8953736458155,6.2167035,false,2,false
200,0.2,100000,500,14.71183171538333,12.427356,false,2,false
200,0.3,100000,100,18.91882405662866,2.5224658,false,2,false
200,0.3,100000,250,16.614414013403607,6.248583,false,2,false
200,0.3,100000,500,15.741005668515331,12.4759874,false,2,false
200,0.4,100000,100,17.64139704781109,2.5111855,false,2,false
200,0.4,100000,250,16.37086764212385,6.2551387,false,2,false
200,0.4,100000,500,15.972461385954986,12.554702,false,2,false
200,0.5,100000,100,24.89572242579302,2.5275183,false,2,false
200,0.5,100000,250,23.690339581916778,6.2697091,false,2,false
200,0.5,100000,500,23.099908098108997,12.5679149,false,2,false
200,0.1,100000,100,19.206136058196936,2.5026679,false,3,false
200,0.1,100000,250,17.916086352961234,6.2518094,false,3,false
200,0.1,100000,500,17.457756749331196,12.6342635,false,3,false
200,0.2,100000,100,19.682430400227542,2.4961319,false,3,false
200,0.2,100000,250,19.05153654362299,6.2521571,false,3,false
200,0.2,100000,500,18.316910270137093,12.4491144,false,3,false
200,0.3,100000,100,18.167734733761414,2.5208918,false,3,false
200,0.3,100000,250,15.613433162749192,6.2193456,false,3,false
200,0.3,100000,500,13.947446867913921,12.4819097,false,3,false
200,0.4,100000,100,15.87833800860338,2.4978307,false,3,false
200,0.4,100000,250,10.812994037679584,6.3265457,false,3,false
200,0.4,100000,500,10.131992971258564,12.4566475,false,3,false
200,0.5,100000,100,20.384332770504983,2.5256388,false,3,false
200,0.5,100000,250,17.45682152724269,6.2881796,false,3,false
200,0.5,100000,500,16.936364025334537,12.6116817,false,3,false
200,0.1,100000,100,16.88801465815508,2.4971613,false,4,false
200,0.1,100000,250,15.991869691494774,6.2206481,false,4,false
200,0.1,100000,500,15.684876536195,12.4636281,false,4,false
200,0.2,100000,100,16.84188458372459,2.5167285,false,4,false
200,0.2,100000,250,16.377098807504677,6.2580694,false,4,false
200,0.2,100000,500,16.377098807504677,12.4600117,false,4,false
200,0.3,100000,100,17.660566032468406,2.4977863,false,4,false
200,0.3,100000,250,15.164505710827433,6.2155613,false,4,false
200,0.3,100000,500,14.259739291607117,12.4252222,false,4,false
200,0.4,100000,100,17.77281990849364,2.5092128,false,4,false
200,0.4,100000,250,16.55322599134521,6.2150887,false,4,false
200,0.4,100000,500,15.96700679363771,12.4332033,false,4,false
200,0.5,100000,100,22.877917859767376,2.5105513,false,4,false
200,0.5,100000,250,18.789346991509344,6.2360525,false,4,false
200,0.5,100000,500,12.356872915308063,12.4579677,false,4,false
200,0.1,100000,100,17.762073279989757,2.494285,false,5,false
200,0.1,100000,250,16.083869165133606,6.2177278,false,5,false
200,0.1,100000,500,14.775860349502471,12.4697779,false,5,false
200,0.2,100000,100,14.58538209595844,2.535341,false,5,false
200,0.2,100000,250,8.02302650000072,6.2566754,false,5,false
200,0.2,100000,500,7.7274801236324375,9.6913912,false,5,true
200,0.3,100000,100,10.231901967173732,2.5090948,false,5,false
200,0.3,100000,250,9.27438726660152,6.2238069,false,5,false
200,0.3,100000,500,8.261683607648223,12.4271428,false,5,false
200,0.4,100000,100,17.638147218716536,2.5137619,false,5,false
200,0.4,100000,250,16.32066488725589,6.2256823,false,5,false
200,0.4,100000,500,15.86595254512554,12.4337429,false,5,false
200,0.5,100000,100,23.524089703238197,2.5207976,false,5,false
200,0.5,100000,250,19.38684978643285,6.2756368,false,5,false
200,0.5,100000,500,12.011417192168592,12.5753845,false,5,false
200,0.1,100000,100,24.47173791500379,2.5141205,false,6,false
200,0.1,100000,250,23.408763798986932,6.2191445,false,6,false
200,0.1,100000,500,21.517138647108563,12.4352071,false,6,false
200,0.2,100000,100,21.357179501160147,2.5009992,false,6,false
200,0.2,100000,250,18.684476585912947,6.3523051,false,6,false
200,0.2,100000,500,18.684476585912947,12.7179881,false,6,false
200,0.3,100000,100,16.170318459141956,2.5423004,false,6,false
200,0.3,100000,250,15.464692792016857,6.3457907,false,6,false
200,0.3,100000,500,15.027246560353506,12.6379401,false,6,false
200,0.4,100000,100,16.981467718686638,2.550038,false,6,false
200,0.4,100000,250,11.535239831160377,6.3478848,false,6,false
200,0.4,100000,500,10.185403717659028,12.6492909,false,6,false
200,0.5,100000,100,19.503151746894112,2.5599548,false,6,false
200,0.5,100000,250,17.65454114786,6.3905226,false,6,false
200,0.5,100000,500,16.845133447491417,12.7345187,false,6,false
200,0.1,100000,100,16.902184449139796,2.5323579,false,7,false
200,0.1,100000,250,16.45151521617811,6.3432192,false,7,false
200,0.1,100000,500,16.124476245256314,12.7574878,false,7,false
200,0.2,100000,100,14.138054757414375,2.5528055,false,7,false
200,0.2,100000,250,13.63079622390981,6.3303657,false,7,false
200,0.2,100000,500,13.51717421826483,12.4805317,false,7,false
200,0.3,100000,100,14.247541511233708,2.5300581,false,7,false
200,0.3,100000,250,12.933539775940993,6.2710604,false,7,false
200,0.3,100000,500,8.108632068960883,12.4752329,false,7,false
200,0.4,100000,100,16.358937164392636,2.5077181,false,7,false
200,0.4,100000,250,16.147356409434476,6.2472955,false,7,false
200,0.4,100000,500,15.762166439920176,12.4566525,false,7,false
200,0.5,100000,100,21.142170415782836,2.5261485,false,7,false
200,0.5,100000,250,15.801692374223974,6.2534588,false,7,false
200,0.5,100000,500,11.631457200036875,12.5222574,false,7,false
200,0.1,100000,100,20.463134946728502,2.5069257,false,8,false
200,0.1,100000,250,19.40548552158985,6.222413,false,8,false
200,0.1,100000,500,18.56209236898267,12.4845498,false,8,false
200,0.2,100000,100,16.68640617531069,2.5072734,false,8,false
200,0.2,100000,250,16.054740625902593,6.2420151,false,8,false
200,0.2,100000,500,15.565293453023708,12.5650421,false,8,false
200,0.3,100000,100,13.913672862691254,2.5268427,false,8,false
200,0.3,100000,250,9.041028596857958,6.2642638,false,8,false
200,0.3,100000,500,8.502694242836684,12.499018,false,8,false
200,0.4,100000,100,17.587324544334315,2.5049684,false,8,false
200,0.4,100000,250,16.370272856608192,6.2335987,false,8,false
200,0.4,100000,500,15.97065224297475,12.4674575,false,8,false
200,0.5,100000,100,22.324284909606757,2.5081024,false,8,false
200,0.5,100000,250,18.79821497887936,6.2202218,false,8,false
200,0.5,100000,500,12.176082042306426,12.4617165,false,8,false
200,0.1,100000,100,17.752488505910918,2.4926521,false,9,false
200,0.1,100000,250,17.118736470123807,6.2254553,false,9,false
200,0.1,100000,500,15.839576940027163,12.4461521,false,9,false
200,0.2,100000,100,15.128102520749579,2.4998599,false,9,false
200,0.2,100000,250,15.108826011759296,6.2062952,false,9,false
200,0.2,100000,500,14.99820523033806,12.4463675,false,9,false
200,0.3,100000,100,19.529881924715692,2.5193157,false,9,false
200,0.3,100000,250,17.667328254103218,6.2334359,false,9,false
200,0.3,100000,500,15.262170444021201,12.6392097,false,9,false
200,0.4,100000,100,17.460733777011058,2.5640785,false,9,false
200,0.4,100000,250,16.09385080018338,6.3496181,false,9,false
200,0.4,100000,500,15.835000790875238,12.5925634,false,9,false
200,0.5,100000,100,19.96039378309135,2.5647267,false,9,false
200,0.5,100000,250,17.789559249755033,6.3250523,false,9,false
200,0.5,100000,500,17.04315381350139,12.5774293,false,9,false
200,0.1,100000,100,14.05648078847145,2.5152252,false,10,false
200,0.1,100000,250,13.721670615857052,6.2602207,false,10,false
200,0.1,100000,500,13.590580123347124,12.6141333,false,10,false
200,0.2,100000,100,16.428319524411343,2.5298824,false,10,false
200,0.2,100000,250,7.955443261876337,6.2870943,false,10,false
200,0.2,100000,500,7.727480123632437,8.6677208,false,10,true
200,0.3,100000,100,15.886647086170454,2.5257503,false,10,false
200,0.3,100000,250,15.449956433791924,6.2734791,false,10,false
200,0.3,100000,500,15.353928484619223,12.5086481,false,10,false
200,0.4,100000,100,15.673893240064816,2.5271584,false,10,false
200,0.4,100000,250,10.635922874340338,6.2555911,false,10,false
200,0.4,100000,500,9.668326325882935,12.5465511,false,10,false
200,0.5,100000,100,19.562457576837023,2.5316461,false,10,false
200,0.5,100000,250,17.782503862703656,6.2988249,false,10,false
200,0.5,100000,500,16.549936589359163,12.5637539,false,10,false
200,0.1,100000,100,18.740119987287418,2.7205856,true,1,false
200,0.1,100000,250,18.62061586832406,6.3641086,true,1,false
200,0.1,100000,500,18.62061586832406,12.6838349,true,1,false
200,0.2,100000,100,17.421289341288762,2.5891325,true,1,false
200,0.2,100000,250,16.812054056650638,6.3134254,true,1,false
200,0.2,100000,500,16.581178971876422,12.6969594,true,1,false
200,0.3,100000,100,21.523164852010275,2.7519971,true,1,false
200,0.3,100000,250,20.895796819343314,6.4282053,true,1,false
200,0.3,100000,500,18.60808342444165,12.6479728,true,1,false
200,0.4,100000,100,21.1942209637979,2.5395649,true,1,false
200,0.4,100000,250,19.31936084070497,6.2992381,true,1,false
200,0.4,100000,500,18.566800167773923,12.5487697,true,1,false
200,0.5,100000,100,20.080884162683418,2.5511028,true,1,false
200,0.5,100000,250,18.293152725059315,6.4242851,true,1,false
200,0.5,100000,500,17.61063520698009,12.759059,true,1,false
200,0.1,100000,100,22.472766238403665,2.5531214,true,2,false
200,0.1,100000,250,21.92581329690515,6.3209574,true,2,false
250,0.1,100000,500,15.45329043131945,16.1397507,false,1,false
200,0.1,100000,500,21.55884075283202,12.7430752,true,2,false
200,0.2,100000,100,18.588296177710493,2.5572159,true,2,false
200,0.2,100000,250,18.269596488023524,6.3246567,true,2,false
250,0.1,100000,750,15.174142129071706,23.8999753,false,1,false
200,0.2,100000,500,18.10306498499967,12.6608617,true,2,false
200,0.3,100000,100,19.863771747047,2.5482188,true,2,false
200,0.3,100000,250,17.58405179118406,6.2923955,true,2,false
250,0.1,100000,1000,14.976529996927438,31.5675965,false,1,false
200,0.3,100000,500,17.132478151360864,12.7081877,true,2,false
200,0.4,100000,100,21.465048614881454,2.575692,true,2,false
200,0.4,100000,250,20.10079210661914,6.3549468,true,2,false
250,0.2,100000,500,17.265527498511872,15.9446164,false,1,false
200,0.4,100000,500,19.500201436144145,12.7416289,true,2,false
200,0.5,100000,100,22.364770017622675,2.5700648,true,2,false
200,0.5,100000,250,19.461556338785623,6.3840388,true,2,false
250,0.2,100000,750,17.188148917443755,23.8477298,false,1,false
200,0.5,100000,500,18.77742606124663,12.7265754,true,2,false
200,0.1,100000,100,23.782575202875545,2.5400381,true,3,false
200,0.1,100000,250,23.283245196173493,6.3646635,true,3,false
200,0.1,100000,500,23.02533815865527,12.8124721,true,3,false
200,0.2,100000,100,18.802238289504903,2.5434751,true,3,false
250,0.2,100000,1000,17.188148917443755,31.5142887,false,1,false
200,0.2,100000,250,18.597746992274974,6.3714073,true,3,false
200,0.2,100000,500,18.221978109920784,12.6333291,true,3,false
250,0.3,100000,500,15.743640512290936,16.188653,false,1,false
200,0.3,100000,100,22.047848246473198,2.5866856,true,3,false
200,0.3,100000,250,20.71637854070709,6.3675277,true,3,false
200,0.3,100000,500,20.387708660783996,12.7246244,true,3,false
250,0.3,100000,750,15.065364612161355,23.5056096,false,1,false
200,0.4,100000,100,22.302544658440315,2.5538227,true,3,false
200,0.4,100000,250,20.43201137063568,6.3944918,true,3,false
200,0.4,100000,500,19.847456821396886,12.7594775,true,3,false
200,0.5,100000,100,19.75594290701418,2.5644811,true,3,false
200,0.5,100000,250,17.52109004745961,6.3547057,true,3,false
250,0.3,100000,1000,14.864025364248375,32.1787155,false,1,false
200,0.5,100000,500,16.877106547899846,12.8254432,true,3,false
200,0.1,100000,100,22.748514753602375,2.5576778,true,4,false
250,0.4,100000,500,12.425014376625688,15.8496112,false,1,false
200,0.1,100000,250,22.39640800596617,6.354174,true,4,false
200,0.1,100000,500,22.333384180865576,12.8611591,true,4,false
200,0.2,100000,100,16.495672066169707,2.6127255,true,4,false
200,0.2,100000,250,16.13857925722371,6.6429236,true,4,false
250,0.4,100000,750,11.58627638422287,24.4113732,false,1,false
200,0.2,100000,500,16.108470076690317,13.1010463,true,4,false
200,0.3,100000,100,21.003950185196608,2.6369362,true,4,false
200,0.3,100000,250,20.210693894993145,6.438495,true,4,false
250,0.4,100000,1000,11.054474496646888,32.2727212,false,1,false
200,0.3,100000,500,19.980680415452465,13.0860131,true,4,false
200,0.4,100000,100,26.17518244868068,2.6149407,true,4,false
200,0.4,100000,250,23.81743509834059,6.4659725,true,4,false
250,0.5,100000,500,19.068996318824965,16.0430436,false,1,false
200,0.4,100000,500,23.533199932286365,12.82133,true,4,false
200,0.5,100000,100,27.028704250810737,2.6379913,true,4,false
200,0.5,100000,250,25.512855875570278,6.5460414,true,4,false
250,0.5,100000,750,18.09178291010052,24.1661008,false,1,false
200,0.5,100000,500,24.35391722654886,13.0181375,true,4,false
200,0.1,100000,100,18.688223984457803,2.5620018,true,5,false
200,0.1,100000,250,18.384722031776278,6.5200953,true,5,false
200,0.1,100000,500,18.29556048441929,12.8828783,true,5,false
200,0.2,100000,100,19.853116675371435,2.5938847,true,5,false
250,0.5,100000,1000,17.44827620264758,32.2953714,false,1,false
200,0.2,100000,250,19.315745514712397,6.5366752,true,5,false
250,0.1,100000,500,16.449838615384976,16.7382004,false,2,false
200,0.2,100000,500,19.254677454875125,13.0466177,true,5,false
200,0.3,100000,100,19.354098013377524,2.6135661,true,5,false
200,0.3,100000,250,18.75452518093131,6.4107902,true,5,false
200,0.3,100000,500,16.470137330377025,12.9183092,true,5,false
250,0.1,100000,750,16.43110564872374,24.079131,false,2,false
200,0.4,100000,100,17.421531807717944,2.6159368,true,5,false
200,0.4,100000,250,15.593667943969034,6.422908,true,5,false
200,0.4,100000,500,15.20491319494528,12.8043141,true,5,false
200,0.5,100000,100,25.25502872934558,2.5736367,true,5,false
200,0.5,100000,250,23.13053023181618,6.3999938,true,5,false
250,0.1,100000,1000,16.26733967300838,33.003484,false,2,false
200,0.5,100000,500,21.84247611763338,12.8039653,true,5,false
200,0.1,100000,100,24.139645217080457,2.5627045,true,6,false
250,0.2,100000,500,14.812433806160094,16.0257773,false,2,false
200,0.1,100000,250,23.87366797008314,6.4188071,true,6,false
200,0.1,100000,500,23.093888646777334,12.9736988,true,6,false
200,0.2,100000,100,21.295817883642535,2.6089927,true,6,false
250,0.2,100000,750,14.669486396821622,24.5760167,false,2,false
200,0.2,100000,250,20.918637728019966,6.3895247,true,6,false
200,0.2,100000,500,20.83907722107159,12.7950549,true,6,false
200,0.3,100000,100,17.363987325869353,2.5825161,true,6,false
200,0.3,100000,250,16.911381200066153,6.4394655,true,6,false
250,0.2,100000,1000,14.669486396821622,31.9274234,false,2,false
200,0.3,100000,500,16.49793435008929,12.801799,true,6,false
200,0.4,100000,100,21.28118226789125,2.6069288,true,6,false
200,0.4,100000,250,20.699680585883925,6.4055217,true,6,false
250,0.3,100000,500,15.82209632681916,16.1770437,false,2,false
200,0.4,100000,500,17.77838918412468,12.8451219,true,6,false
200,0.5,100000,100,21.302124400409774,2.5899589,true,6,false
200,0.5,100000,250,19.407916060769903,6.4216924,true,6,false
250,0.3,100000,750,15.675164291702778,24.0174342,false,2,false
200,0.5,100000,500,18.39932347827687,12.8735226,true,6,false
200,0.1,100000,100,16.546897877019045,2.5748836,true,7,false
200,0.1,100000,250,15.956782676650104,6.3825704,true,7,false
200,0.1,100000,500,15.577533107669026,12.8191101,true,7,false
200,0.2,100000,100,16.13286904640032,2.5728012,true,7,false
250,0.3,100000,1000,15.617931651192476,33.2087585,false,2,false
200,0.2,100000,250,14.938567232538974,6.3868,true,7,false
250,0.4,100000,500,18.76711500500183,16.1117669,false,2,false
200,0.2,100000,500,14.697177105279144,12.7741503,true,7,false
200,0.3,100000,100,20.171076604054562,2.5687267,true,7,false
200,0.3,100000,250,18.37090645683817,6.4487668,true,7,false
200,0.3,100000,500,17.98136052947939,12.8678985,true,7,false
250,0.4,100000,750,18.10237821716878,24.2434027,false,2,false
200,0.4,100000,100,19.686631782962163,2.6275339,true,7,false
200,0.4,100000,250,18.22824980210703,6.4169856,true,7,false
200,0.4,100000,500,17.47108073097645,12.8636578,true,7,false
200,0.5,100000,100,21.548635709540736,2.5807674,true,7,false
200,0.5,100000,250,19.573815162516464,6.406279,true,7,false
250,0.4,100000,1000,18.023445944289694,32.8237885,false,2,false
200,0.5,100000,500,18.06018988820061,12.7725583,true,7,false
200,0.1,100000,100,17.93869469594396,2.5734553,true,8,false
250,0.5,100000,500,18.86960497545252,16.1405318,false,2,false
200,0.1,100000,250,17.195234648481975,6.4376661,true,8,false
200,0.1,100000,500,17.195234648481975,12.8779862,true,8,false
200,0.2,100000,100,21.333854163863062,2.5991238,true,8,false
250,0.5,100000,750,18.062037073576143,24.1461941,false,2,false
200,0.2,100000,250,20.937554159268593,6.3909229,true,8,false
200,0.2,100000,500,20.83447738579256,12.8398455,true,8,false
200,0.3,100000,100,22.930840408604347,2.5876354,true,8,false
200,0.3,100000,250,22.22587339035022,6.5145109,true,8,false
250,0.5,100000,1000,17.877389660896046,33.1560591,false,2,false
200,0.3,100000,500,22.13036412693887,12.8090412,true,8,false
200,0.4,100000,100,20.817545887493445,2.5703549,true,8,false
200,0.4,100000,250,19.4477286284463,6.4082575,true,8,false
250,0.1,100000,500,18.220384598221987,15.7981509,false,3,false
200,0.4,100000,500,18.77490166246277,12.7941064,true,8,false
200,0.5,100000,100,18.976945227654628,2.5787937,true,8,false
200,0.5,100000,250,16.746536499179825,6.4825117,true,8,false
250,0.1,100000,750,18.13111406668763,23.8277401,false,3,false
200,0.5,100000,500,16.30551296693118,12.8428576,true,8,false
200,0.1,100000,100,18.42952247912707,2.6082305,true,9,false
200,0.1,100000,250,18.066127476474048,6.4210343,true,9,false
200,0.1,100000,500,17.011644094229073,12.9943403,true,9,false
200,0.2,100000,100,23.855031944784763,2.5845848,true,9,false
250,0.1,100000,1000,18.084224666132112,32.1719577,false,3,false
200,0.2,100000,250,23.739163950217385,6.4494022,true,9,false
250,0.2,100000,500,14.07843830533343,15.9317387,false,3,false
200,0.2,100000,500,23.552508998027797,12.8890459,true,9,false
200,0.3,100000,100,19.83052324885092,2.592344,true,9,false
200,0.3,100000,250,18.93772418915759,6.4483979,true,9,false
200,0.3,100000,500,18.82222852056405,12.8159426,true,9,false
250,0.2,100000,750,14.013944265934898,24.3789943,false,3,false
200,0.4,100000,100,17.53649790103377,2.6095345,true,9,false
200,0.4,100000,250,15.691491798561238,6.4635683,true,9,false
200,0.4,100000,500,14.909683996959654,12.8552263,true,9,false
200,0.5,100000,100,21.123506588698714,2.5796813,true,9,false
200,0.5,100000,250,19.50330399608007,6.4260215,true,9,false
250,0.2,100000,1000,13.994507405489125,31.9654218,false,3,false
200,0.5,100000,500,18.927593913902975,12.8375191,true,9,false
200,0.1,100000,100,16.01601859982423,2.6392156,true,10,false
250,0.3,100000,500,16.95744602848373,16.4031744,false,3,false
200,0.1,100000,250,15.72566072399585,6.4749949,true,10,false
200,0.1,100000,500,15.676106569081336,12.8753826,true,10,false
200,0.2,100000,100,22.229651642599276,2.5824275,true,10,false
250,0.3,100000,750,14.770447570189125,24.4764871,false,3,false
200,0.2,100000,250,19.723387579348728,6.3822784,true,10,false
200,0.2,100000,500,19.47238808060773,12.7946483,true,10,false
200,0.3,100000,100,19.59034414281114,2.5705941,true,10,false
200,0.3,100000,250,18.723698376474903,6.4030549,true,10,false
250,0.3,100000,1000,14.558518430592708,31.9082001,false,3,false
200,0.3,100000,500,18.531866898342642,12.8048742,true,10,false
200,0.4,100000,100,20.69088068024749,2.5867678,true,10,false
200,0.4,100000,250,19.655007970033655,6.4313615,true,10,false
250,0.4,100000,500,13.95316314115987,16.0573453,false,3,false
200,0.4,100000,500,18.92913206890073,12.9014636,true,10,false
200,0.5,100000,100,21.526323810880935,2.6038545,true,10,false
200,0.5,100000,250,19.22827462669075,6.3837279,true,10,false
250,0.4,100000,750,11.360863625096181,24.6532768,false,3,false
200,0.5,100000,500,17.954331994888896,12.7775202,true,10,false
250,0.4,100000,1000,11.179435863756146,31.4510877,false,3,false
250,0.5,100000,500,22.336814978661767,15.9451585,false,3,false
250,0.5,100000,750,20.125520594254546,24.6012627,false,3,false
250,0.5,100000,1000,17.53354919048204,31.6701867,false,3,false
250,0.1,100000,500,18.809578562140803,15.6992944,false,4,false
250,0.1,100000,750,18.809578562140803,23.8427713,false,4,false
250,0.1,100000,1000,18.56172549369386,32.5267267,false,4,false
250,0.2,100000,500,17.244173002528445,15.6142119,false,4,false
250,0.2,100000,750,17.148816272810674,23.4862856,false,4,false
250,0.2,100000,1000,17.02695833956052,32.5283944,false,4,false
250,0.3,100000,500,10.08699122635112,15.9186783,false,4,false
250,0.3,100000,750,9.337257240287924,23.61065,false,4,false
250,0.3,100000,1000,8.795168500349874,31.2732264,false,4,false
250,0.4,100000,500,17.054520735777718,15.7831278,false,4,false
250,0.4,100000,750,16.73508619431006,24.5429431,false,4,false
250,0.4,100000,1000,16.506718695556135,31.692841,false,4,false
250,0.5,100000,500,18.827085088808914,15.8583952,false,4,false
250,0.5,100000,750,17.518550330750447,23.9314845,false,4,false
250,0.5,100000,1000,17.518550330750447,32.3881267,false,4,false
250,0.1,100000,500,21.954491479436218,15.5870252,false,5,false
250,0.1,100000,750,20.191768107822444,23.9212434,false,5,false
250,0.1,100000,1000,19.963267328365475,31.7820238,false,5,false
250,0.2,100000,500,14.800619171165497,15.5885299,false,5,false
250,0.2,100000,750,14.73066461778645,23.6582385,false,5,false
250,0.2,100000,1000,14.689966455171689,31.7144276,false,5,false
250,0.3,100000,500,18.652476931828602,15.8474416,false,5,false
250,0.1,100000,2000,11.549160267946373,60.1859259,false,1,false
250,0.3,100000,750,18.1843373746649,23.9799176,false,5,false
250,0.3,100000,1000,17.88507286447932,31.6656493,false,5,false
250,0.4,100000,500,17.002017906408707,16.3142113,false,5,false
